age,weight(kg),height(cm),gender,BMI,BMR,activity_level,calories_to_maintain_weight
16,50.41048779617753,159.0485332419576,1,19.92790128333131,1334.123,1.5,2001.1845
16,50.049348611480674,160.2880747397697,1,19.48031631421096,1332.763,1.2,1599.3156
15,53.45819849776306,161.66862157225955,0,20.4532745669573,1504.72,1.2,1805.664
15,53.350129653022734,161.768191470852,0,20.386807340650886,1503.738,1.3,1954.8594
16,52.23594873668433,161.6323655891007,1,19.994604990041477,1356.04,1.3,1762.852
15,52.49966764123975,161.7914469192768,0,20.05605149812129,1492.203,1.2,1790.6436
16,50.14918159422755,160.89353001900236,0,19.372545495282484,1448.711,1.5,2173.0665
14,50.27719598091878,159.9787967077453,1,19.644735998534426,1343.825,1.2,1612.59
16,48.81554176187141,158.9894476034451,1,19.311744755284145,1318.711,1.7,2241.8087
15,53.577721448551074,160.85475298018622,1,20.70696473362186,1372.299,1.2,1646.7587999999998
14,48.339937202504935,161.35754018420275,1,18.56639357884434,1327.571,1.5,1991.3565
15,50.557163575303264,160.9311858994729,0,19.52100970590824,1461.289,1.5,2191.9335
17,52.84137498542599,159.61485879742912,0,20.74089408612416,1472.401,1.5,2208.6015
14,52.36294492801078,160.2415071991953,0,20.39266670315309,1489.38,1.2,1787.256
15,51.683899940492736,160.96028745078672,1,19.948846982933624,1354.298,1.5,2031.447
14,53.65304017923455,162.19796263900125,1,20.394053122197946,1380.006,1.3,1794.0078
15,50.55403412910225,162.2571808876526,0,19.202066307858825,1467.876,1.5,2201.814
14,48.185932318253805,158.90257610959534,1,19.08351586515099,1321.919,1.2,1586.3028000000002
14,49.68960047838481,161.53267316209826,0,19.04341117509711,1459.211,1.2,1751.0532
15,52.60064244124096,158.87487051714646,0,20.839180159062728,1479.003,1.9,2810.1057
17,53.67220660879825,162.42419220828376,1,20.344546787228985,1366.474,1.9,2596.3006
16,54.355599479060125,159.12864007989046,1,21.46582513950296,1372.132,1.2,1646.5584
15,52.65113089783278,161.5695957339621,1,20.16918860849784,1364.619,1.9,2592.7761
16,51.29015263122225,162.37269084863857,0,19.45395987027264,1471.739,1.9,2796.3041
16,48.68230058277292,160.97424526555506,1,18.787037333702205,1320.806,1.7,2245.3702
16,49.96809848249063,161.1629457370946,1,19.238111132586532,1333.471,1.5,2000.2065
15,48.25270872232412,159.68208049947265,0,18.92384286375416,1423.473,1.7,2419.9041
14,52.13840398576568,162.25298293643732,1,19.804886286092877,1365.559,1.3,1775.2267
16,49.473762730032895,159.83136254074978,1,19.36649100048409,1326.461,1.5,1989.6915
15,54.13893892832817,161.90162566920395,0,20.654149709077863,1515.212,1.3,1969.7756
17,48.66294469178274,161.07400169238676,1,18.756313743237364,1316.09,1.7,2237.353
15,50.410096676739386,160.95343027054201,1,19.45884490406192,1342.058,1.5,2013.087
14,51.87117117692269,158.7767544517583,0,20.57558601515345,1475.319,1.9,2803.1061
15,53.32384083386543,160.39520485773875,1,20.727105707838213,1369.081,1.9,2601.2539
16,47.79955011286234,161.43245934483488,1,18.341805462690647,1313.111,1.9,2494.9109
16,52.569551023784,161.88834811782382,0,20.05871392959428,1486.845,1.9,2825.0055
15,53.574862782529614,162.533433012192,0,20.280359546187164,1510.643,1.9,2870.2217
16,53.93894220379998,161.49344967482352,0,20.682003247535963,1503.631,1.7,2556.1727
16,51.81593482345419,159.23654763909295,0,20.435150068513074,1463.261,1.2,1755.9132
15,47.61168125712777,159.59804655824863,0,18.692112005948164,1414.27,1.7,2404.259
16,52.94899991785244,160.25396285800494,0,20.617699524572323,1483.871,1.2,1780.6452000000002
16,53.28461892153148,162.09089067873217,1,20.280779664414087,1366.887,1.3,1776.9531
15,50.74091747292258,159.9203258997911,0,19.840425568771035,1458.752,1.2,1750.5024
14,50.53604437762486,160.4869552867464,1,19.62102854627952,1347.174,1.3,1751.3262
16,50.93339290571383,160.6282904018748,1,19.740517486648663,1341.829,1.2,1610.1948
16,50.42490268555696,162.54006387180434,0,19.08640858531643,1460.721,1.5,2191.0815
17,47.943946123612726,159.38845364810902,1,18.8720927466059,1306.322,1.7,2220.7474
16,52.86485571976102,160.11819679451048,0,20.619857998838228,1482.04,1.2,1778.448
15,53.24841548377624,162.4343196439051,1,20.181391227069945,1371.823,1.2,1646.1876
16,51.82886015103168,159.35506109142804,1,20.40985575542435,1348.261,1.9,2561.6959
16,53.53067785899254,159.80351282319555,0,20.96187366841005,1489.588,1.9,2830.2172
15,52.178266316434666,161.16291284791984,1,20.08905134056291,1359.388,1.2,1631.2656
15,53.60366470076284,159.64862257337376,1,21.03120372048837,1370.498,1.3,1781.6474
15,49.16720213561979,162.4750764838328,1,18.62524504351145,1332.713,1.5,1999.0695
14,47.722299379833736,161.28448838617135,1,18.345779064855403,1321.518,1.3,1717.9734
14,49.94298261032868,159.48025741348764,1,19.636343427610804,1339.769,1.5,2009.6535
15,53.07380049922384,160.052521538141,0,20.718349092990252,1491.374,1.2,1789.6488
14,54.01523321228859,160.5059554933052,0,20.966886916919943,1513.338,1.3,1967.3394
15,52.57524025022037,161.03891380175182,1,20.27307377179492,1362.988,1.9,2589.6772
16,53.31115975043235,158.87791994950703,0,21.119860229797265,1481.952,1.5,2222.928
17,52.123254985196205,161.50859912015775,1,19.982058598882286,1350.048,1.3,1755.0624
16,51.59684842256094,162.0041266907582,0,19.65943447214968,1474.097,1.5,2211.1455
17,52.011245460024384,161.66658944391529,0,19.90016606793817,1471.287,1.5,2206.9305
17,50.36281216731662,159.86841743380123,1,19.705371216990937,1330.359,1.2,1596.4308
15,48.00005115036557,162.40269146749466,1,18.199323939003595,1321.385,1.3,1717.8005
17,53.75340339447378,161.32847049006423,1,20.653037518962588,1365.391,1.3,1775.0083000000002
15,51.34953403829699,162.11413433600643,1,19.538658571455397,1353.05,1.3,1758.965
16,52.963430591454056,159.8206265353673,1,20.735306060141493,1359.944,1.2,1631.9327999999998
16,51.619695608523465,161.97450694992682,1,19.67533366104936,1350.706,1.5,2026.059
15,53.41412379927337,159.52287606227748,0,20.989890195385765,1493.388,1.2,1792.0656
14,53.912183413624746,160.0232705128584,1,21.053322180549834,1378.797,1.9,2619.7143
16,48.83910677778663,161.5148814191755,1,18.721585546364818,1323.231,1.7,2249.4927
16,53.211103253713055,160.6220392284432,0,20.624906708840268,1489.302,1.2,1787.1624
17,51.9701681499396,159.51441933478037,0,20.42463138888484,1459.963,1.5,2189.9445
16,49.02791387196426,161.36418638948868,1,18.82908037732358,1324.787,1.2,1589.7444
17,47.92536116737243,158.9992176115948,0,18.95725359825878,1401.974,1.3,1822.5662
16,48.16311454372013,160.98357462602536,1,18.584523491309785,1315.838,1.7,2236.9246
15,52.86148302299922,159.9997464410985,0,20.64908225278988,1488.201,1.9,2827.5819
16,54.058881465494125,160.72695954095022,0,20.926162665951388,1501.441,1.7,2552.4497
16,51.4509282500242,160.4445076146745,0,19.9868109637722,1464.3,1.9,2782.17
15,51.98671815185199,162.05487972646634,1,19.795577507763863,1359.066,1.5,2038.599
16,48.01230401633845,159.94135989853189,0,18.76856111444014,1414.675,1.3,1839.0775
15,47.85441103447037,159.4220014189913,0,18.82892222023472,1416.715,1.7,2408.4155
16,51.93754363875798,159.24240371169748,1,20.481603622261638,1349.113,1.2,1618.9356
17,53.33014732764328,159.9796737951658,1,20.83738277495038,1359.035,1.5,2038.5525
17,54.30636892067879,162.1765313612838,1,20.647845916431653,1372.141,1.9,2607.0679
16,50.65613555119295,161.98551583912405,1,19.305439313465705,1341.474,1.5,2012.211
16,52.37307144406024,160.53195787872212,1,20.32287000119128,1355.486,1.2,1626.5832
14,47.60153318806198,162.1146598564504,1,18.112415076936124,1321.77,1.7,2247.009
14,53.689996205063686,161.36723576212282,1,20.61876525264081,1378.948,1.9,2620.0012
16,52.0565004977045,159.43320694066324,1,20.479408342188798,1350.579,1.2,1620.6948
15,48.7557591833315,161.46595676565389,1,18.70096350178348,1327.047,1.2,1592.4564
15,48.3907846453797,161.84300406711208,1,18.47458970360792,1324.185,1.9,2515.9515
15,50.93529306918765,161.4244894201666,0,19.54699340702159,1468.936,1.9,2790.9783999999995
16,48.508302739221335,160.10490410227274,0,18.92373290746258,1422.288,1.7,2417.8896
17,53.71382559010896,160.04759037552466,1,20.96948694397832,1362.834,1.5,2044.251
15,52.40179440150604,162.33616040164492,0,19.884543235355636,1493.585,1.2,1792.302
14,53.23275365087082,162.00789413388722,0,20.281803859459465,1510.128,1.2,1812.1536
15,53.53449710285042,161.16306304951368,1,20.61117266044574,1372.408,1.9,2607.5752
14,52.615608690498576,159.23387377824292,0,20.75122205862273,1487.803,1.2,1785.3636
15,50.328809102635184,159.2435342448997,0,19.846916321545283,1449.722,1.9,2754.4718
16,50.989762981328056,161.73184506970583,1,19.49359374891644,1344.246,1.9,2554.0674
16,47.904879921456185,162.26222163114886,0,18.194700877969016,1424.808,1.2,1709.7696
17,49.48642799444347,160.59136510133666,1,19.18853096302356,1323.175,1.7,2249.3975
17,53.52413528397083,161.68204409398297,1,20.47510216045189,1363.791,1.5,2045.6865
16,51.30983454197538,161.2143265879413,1,19.742099989105636,1346.439,1.3,1750.3707000000002
16,52.13773073535288,159.71819171670555,1,20.438233458895667,1351.843,1.3,1757.3959000000002
16,47.80477885933732,162.31885693197088,1,18.14401357557593,1314.668,1.9,2497.8692
17,54.30748050616603,162.51860231637792,1,20.561438620435403,1372.733,1.3,1784.5529
14,48.30552286644099,159.46643797042032,0,18.99582677248978,1429.918,1.7,2430.8606
15,52.0781797844751,161.9750612477194,1,19.849953368917653,1359.808,1.5,2039.712
16,49.87707329310853,160.16369899984463,0,19.443425535865394,1441.334,1.5,2162.001
14,54.33906348833827,162.07182877381635,0,20.686979498218125,1525.604,1.2,1830.7248
14,51.34247048859972,162.31252985846422,1,19.488242200837597,1358.019,1.5,2037.0285
17,52.12769019344525,161.97437098104822,1,19.868993944444977,1350.882,1.9,2566.6758
16,51.52222922256215,160.1183620914984,0,20.096127047115896,1463.646,1.9,2780.9274
15,54.25290817425374,160.79849954614656,0,20.982587326041862,1511.257,1.9,2871.3883
15,54.26140026486959,158.79337080268303,0,21.51920690414323,1501.348,1.7,2552.2916
15,47.73451144842926,160.8378387405157,0,18.45253444760569,1422.152,1.3,1848.7976
15,53.05382376460548,161.53035471321334,0,20.333324746016995,1498.489,1.2,1798.1868
17,54.01547241419457,158.90532200821525,0,21.391502678925647,1484.939,1.5,2227.4085
16,54.37648713437349,161.6190172248254,0,20.81738740804791,1510.253,1.2,1812.3036
15,52.37756454944086,160.9964583967132,0,20.20750317510738,1486.555,1.9,2824.4545
15,49.669946508747536,161.2113947206773,0,19.111827711528463,1450.535,1.9,2756.0165
17,53.458079257846016,161.78667815985384,0,20.42339017924663,1491.709,1.9,2834.2471
16,51.67321366934769,159.20603885027765,0,20.386674936574884,1461.153,1.9,2776.1907
15,54.0486111898911,161.49328704968994,0,20.724095761236203,1511.932,1.2,1814.3184
15,48.02217703824994,161.22030302393048,0,18.475762814093105,1428.005,1.2,1713.606
15,49.90201126587677,160.34679560393286,1,19.408746121752863,1336.149,1.2,1603.3787999999995
15,50.13189405354545,160.48691709301085,1,19.464123173937978,1338.594,1.5,2007.891
15,50.9914105822757,161.4121045683737,0,19.571532165020624,1469.643,1.2,1763.5716
14,48.98785990105296,162.4445933165726,0,18.56427293076038,1454.157,1.9,2762.8983
15,48.73723521689847,158.98230233846044,1,19.282499318309267,1322.647,1.5,1983.9705
17,52.63553897347781,161.28878358311056,0,20.23348730672251,1477.951,1.2,1773.5412
16,54.06583772663242,160.03228572674334,1,21.110947223963592,1370.887,1.9,2604.6853
17,49.42319457429028,161.43905523832885,0,18.96328616561058,1434.693,1.5,2152.0395
16,49.72657236355118,159.69303467047516,0,19.499190249481515,1436.919,1.7,2442.7623000000003
15,53.62962079275507,161.8531002446862,0,20.47211351363174,1507.991,1.7,2563.5847
16,52.65003255015928,160.29803819808924,1,20.49001278762401,1357.747,1.5,2036.6205
15,48.83724383062777,159.61094947014868,0,19.17016204880041,1431.125,1.7,2432.9125
16,54.11074136644584,161.92656743815436,0,20.637033294277217,1508.15,1.2,1809.78
16,51.57125033017781,161.6233917868897,1,19.74236731348304,1349.644,1.3,1754.5372
15,52.979766516434125,159.1863818654493,1,20.90731277653825,1363.723,1.2,1636.4676
15,53.71695662183441,160.23409111645697,0,20.92192094760657,1501.093,1.9,2852.0767
16,52.81409605114582,161.03821514035266,0,20.36535355464889,1485.944,1.5,2228.916
15,52.55890336009047,162.01119073708225,1,20.02425038827518,1364.484,1.9,2592.5196
15,54.38685474469799,160.76211884079908,0,21.043913146548583,1512.911,1.2,1815.4932
16,48.11416050752359,162.3419398935655,1,18.256244782101312,1317.677,1.3,1712.9801
15,52.64716839420366,159.9721299420583,0,20.572466477697358,1485.127,1.5,2227.6905
17,51.84432862817939,160.55076174671163,1,20.11298426906429,1345.742,1.9,2556.9098
16,47.897243944659,161.48102627797206,0,18.368239044228773,1420.797,1.2,1704.9564
15,50.55387833357548,161.47349059974695,1,19.38884825607178,1344.322,1.5,2016.483
14,51.58925162570547,159.2465562604206,1,20.34319345488328,1355.176,1.5,2032.764
16,49.49622904511614,162.48629923681966,1,18.747295201474397,1331.191,1.2,1597.4292
15,54.03011093278928,161.5005588056601,0,20.71513655297529,1511.715,1.2,1814.058
15,50.35507652055713,159.8861751938697,0,19.697968264493287,1453.295,1.5,2179.9425
17,53.57915627649898,161.9669002897137,1,20.424118842076933,1364.804,1.9,2593.1276000000003
16,47.84913001478492,160.28431377783195,1,18.62481645338532,1311.635,1.5,1967.4525
15,52.600152937820496,161.12288960797477,0,20.26154334042984,1490.237,1.5,2235.3555
16,52.44885843592965,162.03709330852945,1,19.975936649664312,1358.772,1.3,1766.4036
14,52.51804446596344,160.06816689834233,1,20.497391853644675,1365.489,1.2,1638.5868
17,53.818108867003104,161.79423578729936,1,20.559016866236867,1366.804,1.9,2596.9276
15,51.80302044483975,159.91105737246372,1,20.2580711772036,1353.658,1.2,1624.3895999999995
17,53.4415426754176,159.09209534776934,0,21.11454769420196,1478.01,1.9,2808.219
16,53.818235787699344,159.95301082306256,1,21.035101816821296,1368.375,1.2,1642.05
16,51.44245137789696,159.28028875776397,1,20.276714537909424,1344.424,1.5,2016.636
16,51.27349799751955,159.98424100008825,0,20.032656143773924,1459.568,1.2,1751.4815999999998
15,52.84538004376899,161.0220568556786,0,20.381506685452447,1493.092,1.9,2836.8748
14,52.31345066895285,162.51465296050708,1,19.80743858789837,1367.684,1.9,2598.5996
15,52.889699318842034,158.92574529976253,1,20.94028482111822,1362.415,1.9,2588.5885
16,53.14197058312932,160.4514949273755,1,20.64192135675379,1362.73,1.3,1771.549
15,50.79567210185151,161.68715375884628,0,19.430128775713523,1468.336,1.5,2202.504
17,48.83506210385308,159.3772915903973,1,19.22555384868896,1314.858,1.7,2235.2586
15,52.24218826863595,159.92928929039903,0,20.425154267544016,1479.364,1.9,2810.7916
15,52.47750629700085,161.00396158787868,1,20.244174165739995,1361.991,1.9,2587.7829
14,52.12925704924236,159.5137156021952,1,20.48733518223776,1360.814,1.3,1769.0582000000002
15,53.06768823075088,159.42719508033016,1,20.878791551061543,1364.976,1.2,1637.9712000000002
15,50.85539694651158,158.9539806119378,1,20.127703769041563,1342.934,1.5,2014.401
16,47.80126614828623,159.3233160417254,1,18.83131839620936,1309.542,1.7,2226.2214
14,52.036259448581504,162.42670002873584,1,19.723828989115237,1364.873,1.5,2047.3095
15,50.42546172046036,160.7019350320567,0,19.52574760206892,1458.339,1.5,2187.5085
15,50.28293360319955,160.77426854341024,1,19.453041913925563,1340.532,1.5,2010.798
16,48.839023946615214,162.50937519519215,1,18.493117744830403,1324.921,1.3,1722.3973
14,51.84910380706325,159.20072222148738,1,20.457435330067494,1357.593,1.2,1629.1116
16,53.41349988125896,160.81973206100204,0,20.65248746859624,1493.064,1.2,1791.6768
15,50.73399898262971,159.69547227822622,0,19.89362328426597,1457.533,1.9,2769.3126999999995
15,47.6479106449404,160.0979441793118,0,18.589698719771206,1417.266,1.3,1842.4458
14,53.02664976363657,160.59239396319094,1,20.561000551511984,1371.263,1.9,2605.3997
17,53.5094524665637,160.5004000846491,0,20.77199782507418,1485.981,1.9,2823.3639
15,47.77654613896025,160.81871997296082,0,18.473175171231137,1422.632,1.7,2418.4744
15,48.660893573441,159.242396103545,1,19.18945640253741,1322.357,1.2,1586.8284
15,54.27322194095181,160.38170763875002,0,21.099683354325528,1509.452,1.2,1811.3424
15,54.14149135931565,161.84361589528564,0,20.66993299628658,1514.957,1.3,1969.4441
15,53.60107080276437,160.76385822160609,1,20.739420871757755,1372.369,1.9,2607.5010999999995
15,51.84166434041048,160.59598197574928,0,20.100626105341284,1477.211,1.5,2215.8165
16,50.465054619666326,159.4479519216604,0,19.84965017462099,1445.811,1.5,2168.7165
15,53.36424969494947,159.82127844398246,0,20.89205723205725,1494.197,1.5,2241.2955
16,51.31632931158583,161.14832976678076,1,19.7607746834831,1346.389,1.3,1750.3057
14,51.77924286731962,162.27174012308097,0,19.66391141425139,1491.534,1.2,1789.8408000000002
15,47.80793446238877,159.97762030512405,1,18.68019974853461,1315.418,1.5,1973.127
14,49.71776653210066,161.76659129129337,0,18.999139964414137,1460.766,1.5,2191.1490000000003
14,53.65424795661711,161.28320254938188,0,20.626513955988845,1512.279,1.7,2570.8743
17,49.216767131959685,162.19300823177596,1,18.708924630313412,1323.309,1.7,2249.6253
16,51.85347727880954,159.53214022786196,0,20.37424396633337,1465.253,1.9,2783.9807
17,48.97348245406386,161.41851121911884,0,18.79551857099596,1428.429,1.7,2428.3293
14,52.39259421400299,160.75056118868227,1,20.27518882533052,1365.445,1.3,1775.0785
15,52.60104127544122,160.1702261647257,0,20.5036303604239,1485.485,1.2,1782.582
16,54.22161010180355,159.10595937711992,1,21.419016060974183,1370.808,1.2,1644.9696
15,52.518949977051705,162.45887504789616,1,19.89890374785959,1364.862,1.9,2593.2378
16,50.82374143532434,160.77285533663292,0,19.662610804245777,1457.35,1.9,2768.965
15,52.23944359353098,159.4960694095127,1,20.53518278431897,1357.142,1.2,1628.5704
15,50.926626425728166,159.55989857552333,0,20.00310453934532,1459.494,1.9,2773.0386
15,47.994591779644914,162.44255435108482,0,18.18832400660395,1433.739,1.2,1720.4868
17,48.85051217256616,160.64872545253735,1,18.92842823366302,1317.168,1.5,1975.752
16,53.67400594198472,160.18501843422658,1,20.91800289815,1367.385,1.3,1777.6005
